Sr#,Process,Action,Status,Remarks,Boonbox Lead Status,Boonbox Order Status,
,,-,,,Under Process,,
,RCF Document Check,Discrepancy,,,Discrepancy,,
,RCF QDE,-,,,Under Process,,
,RCF QDE,Discrepancy,,,Discrepancy,,
,-,,,"""Cibil ok to Process""",Loan Eligible,,
,RCF DDE,,,,,,
,Post Approval,Discrepancy,,,Discrepancy,,
,Post Approval,SS Completed,,,Sanctioned,,
testcase,Boonbox Upload,Processed,,,Pending Order Confirmation,,Convert to Order or Cancel
,Boonbox Upload,Processed,,,Disbursement In Progress,On-Hold,
,,Discrepancy,BB Discrepancy,,Disbursement In Progress,,
,,Discrepancy,BC Discrepancy,,Discrepancy,,
,Hero-Ops,Processed,,,Disbursement In Progress,,
,BB Delivery Confirmation,Processed,,,Disbursed,Pending,
